Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=3fa3834bb999829b,[경력]지도구축솔루션개발,현대엠엔소프트서울용산구,,모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>통신·모바일>위성·GPS·GIS
https://kr.indeed.com/viewjob?jk=98ce457f0c17a02e,Juniorand/orSeniorS/WEngineersforH...,SuccessKorea서울,,5yearsofworkexperienceinCandPythonprogramming?Minimumof3yearsofwork...experienceinCandPythonprogramming...
https://kr.indeed.com/viewjob?jk=8b7c34df16714f20,"플랫폼서비스엔지니어(DevOps,SRE)모집",엔씨소프트2.7성남판교역,,"OS(MSWindows,Linux),DBMS등의ICT서비스에필요한기반인프라에대한이해-Python을활용한스크립팅능력-기술문서작성능력우대사항-포스트모템(Postmortem)수행경험..."
https://kr.indeed.com/viewjob?jk=dcbce45dbe2d3679,SeniorFull-StackDeveloper,Asiance서울,,"React혹은WordPress등의CMS도사용.•Python,Node.js,Java,PHPforbackenddevelopment.•Python,Node.js,Java,PHP등을사용하여백엔드..."
https://kr.indeed.com/viewjob?jk=99e76e3ade272a0a,C/C++forourCDN/ADNsystemDeveloper,SuccessKorea서울,,"testing,andrelease?Pluses:XML,Python,SQL,OpenSSLandvariousstreaming...Pluses:XML,Python,SQL,OpenSSL..."
https://kr.indeed.com/viewjob?jk=011806f0e8a599fb,DevOpsEngineer,Soomgo서울강남구,,"운영경험•Kubernetes기반의서비스구축및운영경험•스크립트언어사용가능(JS,Python,bash)•상용웹서비스운영경험우대사항•개발문화,프로세스에대한개선의지및경험..."
https://kr.indeed.com/viewjob?jk=ab3acfc82dff1740,보안이벤트분석및대응경력사원모집,디딤365(주)관심기업서울가산동,,"VPN,NAC등)에대한지식보유-직접:쉘스크립트언어(BASH,PowerShell,Python등)중1개이상사용가능-직접:EDR운영경험-직접:SIEM운영경험-직접:보안..."
https://kr.indeed.com/viewjob?jk=d0ad8d53ad979e23,SoftwareIntegrationEngineer,SuccessKorea서울,,"environment,Familiarwithoneofscriptlanguage(Perl,PythonorShell)Goodinterpersonalskills;Strongknowledge..."
https://kr.indeed.com/viewjob?jk=61b74d6410db2780,"Sr.Manager,DataEngineering(DataPlat...",Coupang3.0서울,,"toolexperienceotherthanSQL/Database.Forexample,Java,Python,C#etc.AgiledevelopmentprocessexperienceManager..."
https://kr.indeed.com/viewjob?jk=35ae90414961471a,생물정보학전문가(BI)경력직,아이엠비디엑스서울금천구,"연봉36,000,000원-38,000,000원","지원자격경력신입·경력학력-성별무관기타담당업무ㆍ알고리즈개발(Python)ㆍBI파이프라인구축ㆍ분석정밀도향상ㆍ필수프로그래밍스킬:bash,python,RBI파이프라인구축,분석정밀도향상상세모집요강..."
https://kr.indeed.com/viewjob?jk=b7acec2e0c88f7d4,위메프DevOpsEngineer(정규직),위메프2.8대한민국,,"텍처구성및운영경험이있으신분-코드로개발플랫폼환경을구축하고운영경험이있으신분-python,java중하나에능숙하신분-Azure환경에서CI/CD구축및운영경험이있으신분-컨테..."
https://kr.indeed.com/viewjob?jk=68464bd58ea636c4,ApplicationArchitect,AmazonWebServicesKoreaLLC서울,,"C#,Swift,Node.js,Python,Go,orRuby...JavaScript,C/C++,C#,Swift,Node.js,Python,Go또는Ruby중두개이상의언어를활용한코딩..."
https://kr.indeed.com/viewjob?jk=742179f9fc5a69e6,[던전앤파이터(중국)]컨텐츠기획자(신입),네오플서울강남구,,"없으신분우대사항-액션게임개발경험이있으신분-던전및몬스터제작경험이있으신분-Python,Lua,VBA활용가능자-전투,아이템밸런싱기획경험이있으신분기타사항※포트폴리오첨부..."
https://kr.indeed.com/viewjob?jk=4eb183fabe6be063,"Senior,QAEngineer(CMGTech)",Coupang3.0서울,,"완전한소프트웨어개발프로세스에대한노출경험JavaScript에능숙하면서그외Java,C#,Python등적어도다른한가지이상의프로그래밍언어에도능숙우대사항:광고그리고/또는이커머스도메..."
https://kr.indeed.com/viewjob?jk=97b8a276ee41952f,BackendSoftwareEngineer(StreamingData...,하이퍼커넥트서울,,"Downtime을최소화하기위한Bootstrapping등을준비합니다.자격요건Scala,Python,Java,Kotlin중하나이상의언어를능숙하게사용하실수있는분풍부한CS지식을갖추신..."
https://kr.indeed.com/viewjob?jk=3929f9c03665e38e,CreditRiskManager,Toss서울강남구,,"장상황및변화에대한전략적/분석적능력을보유하신분-SAS,SQL,KnowlegeSEEKER,Python,R등Tool사용이가능하신분-원활한커뮤니케이션가능하신분#우대사항-신용대출/신용카..."
https://kr.indeed.com/viewjob?jk=f59ae6a493eec795,"Principal,Back-endEngineer(SCMInsigh...",Coupang3.0서울,,"analysis)ComputerScienceFundamentals이수Java,C++,C,Python,Scala등현대프로그래밍언어중최소한가지이상을능숙하게활용할수있음(본사에서는주로..."
https://kr.indeed.com/viewjob?jk=7162385b63fa35fa,[해외취업]어플리케이션엔지니어,글로벌트러스트네트웍스코리아대한민국,,중상):JLPTN2수준주요업무내용【프로젝트에참가】・사용하는개발언어Java、PHP、C++、Python・개발프로젝트주로Web계시스템서버사이트개발・특색BtoB부터BtoC까지안건은다양자사...
https://kr.indeed.com/viewjob?jk=403c866fc5f43cc3,DGIST미래자동차융합연구센터계약직연구원공개초빙공고,대구경북과학기술원대구현풍면,,"Dataset구축기술(AnnotationTool개발등)우대사항-S/W개발능력,C,C++,Python,Linux환경능숙자-자율주행및ADAS관련프로젝트참여경력자-OpenFramework..."
https://kr.indeed.com/viewjob?jk=10530ea7d98370b7,DataScientist(AnalyticsModelingExper...,SuccessKorea서울,,"systems)aplus?ExperienceinprogrammingwithJAVA,Python,Perlpreferred?Customerinsight,customersegmentation..."
https://kr.indeed.com/viewjob?jk=eadb24575cdc53e3,[데이터분석]sql사용,에이치알코리아서울,,"지표로직설정및관리*자격요건-비즈니스데이터분석실무경험3년이상-데이터처리언어(R,Python)사용경험-SQL중급이상*직급:대리~차장*근무지:서울*제출서류:경력중심국문..."
https://kr.indeed.com/viewjob?jk=f9eeef2ae18870e6,DGIST-ETH마이크로로봇연구센터계약직연구원공개초빙공고,대구경북과학기술원대구현풍면,,"Fluorescenceimaging경험자우대MATLAB,Python등을사용한기본적인프로그래밍경험자우대급여수준:관련...우대사항MATLAB,Python등을사용한기본적인프로그래밍..."
https://kr.indeed.com/viewjob?jk=9016eb871f4d986e,JAVA기반응용SW개발자양성훈련훈련교사,중앙직업전문학교대구중구,,"모집분야:정보통신,JAVA,머신러닝,C#,R,MySQL,Python,인공지능(AI),빅데이터훈련교사,교사,강사학력:초대졸...신러닝,C#,R,MySQL,Python,인공지능(AI),빅데이터..."
https://kr.indeed.com/viewjob?jk=419692b3ddb34768,AnalyticsSpecialist,MightyHive서울,,"endlanguages(Python,NodeJS,PHP,etc...HTML5/CSS/JavaScript,기타프론트엔드언어(Python,NodeJS,PHP등)에대한read/write능력..."
https://kr.indeed.com/viewjob?jk=9040dba1c8db2a5d,퀀트운용팀(사원-대리급),신한비엔피파리바자산운용대한민국,,지식보유자-투자자산운용사자격증소지자우대-CFA/CAIA/CPA자격증소지자우대-VBA/Python활용한업무가능자우대-관련전공및석박사학위/금융관련자격증보유자우대3.전형방법...
https://kr.indeed.com/viewjob?jk=5ef4b22c53ec4a4a,SrSystemsAdministratorI,RaytheonIntelligence&Space대한민국,,"ExperiencewithLinux/Unixscripting,C++,Java,Perl,Python,Sybase...SQL.-ExperiencewithLinux/Unixtools,YUM..."
https://kr.indeed.com/viewjob?jk=7d761bc97111609f,AI데이터수집가공업무,엠데이터싱크용인기흥구,"월급2,000,000원-2,200,000원","성향을지니신분들에게적합한업무입니다.그리고AI에대한기본적인업무와배우려는마음가짐만있다면,python이라는쉬운프로그래밍언어를통해배우고익히며AI산업의전반적인지식도습득하실수있을것입니..."
https://kr.indeed.com/viewjob?jk=ecc6a355f121f84d,데이터분석가(이론위주연구),브릭성남분당구,,"등록하지않으셨다면!!상세이력서등록하기지원양식커리어온라인이력서직무/산업직무별(직종)인공지능(AI).빅데이터인공지능(AI),빅데이터,R,Python산업별(업종)솔루션.ASP.소프트웨어소프트웨어개발"
https://kr.indeed.com/viewjob?jk=32644ae8c4d5d354,데이터분석가신입/경력,네모파트너즈비에이서울영등포구,,"사항:대학교(4년)졸업이상-직무기술:빅데이터,데이터분석,Python,SAS,시스템개발,빅데이터분석및AI개발[우대사항]-컴퓨...게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=7268328c0d71d81c,JuniorFull-StackDeveloper,Asiance서울,,"React혹은WordPress등의CMS도사용.•Python,Node.js,Java,PHPforbackenddevelopment.•Python,Node.js,Java,PHP등을사용하여백엔드..."
https://kr.indeed.com/viewjob?jk=c663934ed5136bba,[Expert]모빌리티데이터처리및분석개발자,에스케이텔레콤서울종로구,,"Spark,NoSQL,Kafka,Flume등빅데이타오픈소스활용중급이상(필수)–Java,Python를이용한서비스개발능력중급이상(필수)–시스템혹은서비스개발능력중급이상(필수..."
https://kr.indeed.com/viewjob?jk=385c58c7ced1d77b,데이터사이언티스트를지향하는데이터엔지니어모집,카카오4.0성남판교역,,"Spark등빅데이터분석플랫폼을사용하여대용량데이터의수집,가공이가능한분프로그램개발(Java,python등)기술을보유하신분어떤일이라도중요하게여기며책임감있게진행할수있으신분자신의생각..."
https://kr.indeed.com/viewjob?jk=269ce808b8a75923,[신입/정규]광고솔루션개발(Python),니트머스서울중구,"연봉25,000,000원-30,000,000원","Python)모집모집부문및자격요건(""청년디지털일자리사업""참여중)담당업무자격요건인원[담당업무]광고솔루션개발(python...소될수있습니다.인터넷·IT·통신·모바일·게임>웹프로그래머>Python"
https://kr.indeed.com/viewjob?jk=15edcadd124ad99a,매칭데이터분석,Nexon성남분당구,,"최적화된모델을적용하고평가합니다.지원자격[이런경험을가진파티원을찾습니다.]-SQL,Python등의언어를통해데이터를가공한경험이있는분을찾습니다.-문제에적합한머신러닝모델을선택하고..."
https://kr.indeed.com/viewjob?jk=3e2ccf374eae0c90,"[해외취업]베리텍,시스템개발자/응용프로그래머",에임하이글로벌대한민국,"연봉32,510,000원-65,030,000원","비지니스회화주요업무내용1.개발자:시스템개발업무수행및유지보수(JAVA,C#,.Net,Python,PHP)2.응용프로그래머:솔루션개발/운영(Web,C#,iOS,Android,Delphi..."
https://kr.indeed.com/viewjob?jk=9ab2041ab3380a21,카카오톡안티어뷰징을위한데이터사이언스/엔지니어링전문가모집,카카오4.0성남판교역,,"이용한프로젝트수행이력및실무능력해당분야에서활용되는언어및도구를능숙하게다룰수있는분(Python,Scala,PyMC,PySpark,Tensorflow등)DataEngineer관련지식..."
https://kr.indeed.com/viewjob?jk=d23d72ee0fe77d28,청년디지털일자리참여대상[웹개발자(Python)],에잇퍼센트서울영등포구,"연봉24,000,000원","모집직종,모집인원,학력,전공,고용형태,근무예정지,인근지하철,직무내용,경력조건,필요경력,자격면허,병역,병역특례,외국어능력,컴퓨터활용,채용가능장애유형,장려금지급대상자채용희망등구인정보..."
https://kr.indeed.com/viewjob?jk=61ecdc0ef3cfb66a,[경력]빅데이터플랫폼엔지니어모집,카카오4.0성남판교역,,"원자격<기술>전산전공또는그에준하는실무경험을갖추신분Java필수,그외Scala,Python,Ruby중1개이상언어로개발가능하신분하둡플랫폼에대한기본지식을갖추신분하둡클러스..."
https://kr.indeed.com/viewjob?jk=4cd34228af5013fd,DGIST2019년제1차계약직원공개채용공고,대구경북과학기술원대구현풍면,,"우수자(SPSS,R등통계패키지)외국어(영어)구사능력우수자Programming(MATLAB,Python,C/C++등)가능자·근무기간:2019.3.11.~2020.3.10.※단,재계약평가에..."
https://kr.indeed.com/viewjob?jk=b8484108a7f4884f,"[해외취업]누리누비,시스템개발자/응용프로그래머",에임하이글로벌대한민국,"연봉32,520,000원-65,030,000원","백엔드개발자'의경력사원이며,상세업무내용은아래와같습니다.1.개발자(JAVA,C#,.Net,Python,PHP):시스템개발업무수행및유지보수2.응용프로그래머:솔루션개발/운영(Web,C#,iOS..."
https://kr.indeed.com/viewjob?jk=ad6f1ce55ab5ea41,빅데이터소셜마케팅전문인력양성과정,한국경제신문서울서대문구,,게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임...터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로...
https://kr.indeed.com/viewjob?jk=ddab35b823587bca,SupportEngineer,Microsoft4.2서울,,"oMachineLearning:sparkSQL,java,scala,python,jupyteroDataSources:mongodb...tools(PERL,Python,Ruby,PhP,etc..."
https://kr.indeed.com/viewjob?jk=90104004fabe2502,[Search]글로벌콘텐츠검색/AI기술개발신입/경력사원,네이버서울,,"대규모로그분석및관련시스템운영·콘텐츠검색서비스개발및운영필요역량·C,Java,Python등의프로그래밍언어중1개이상자유자재로다루시는분·Linux/Shell및Git환경에..."
https://kr.indeed.com/viewjob?jk=0d9236ab9ede97fc,엔미디어플랫폼데이터베이스관리자(DBA)인재안내,리더스소프트성남분당구,,"운영가능한분-DB관련자격증보유한분-운영자동화스크립트(PowerShell,Shell,Python)작성가능한분-MongoDB,Redis에관심있으신분기타사항-서류접수이후4주이내로..."
https://kr.indeed.com/viewjob?jk=dd4d8e59a4a9265d,DataSpecialist(Scientist&&Engineer),아우름플래닛서울마포구,,"Tensorflow,Keras,Pytorch,Theano등)를하나이상사용할수있는분•R,Python,Scala,SQL등을이용한데이터분석및프로그램개발능력이있는분•데이터분석기법..."
https://kr.indeed.com/viewjob?jk=df21e3bb5d773616,PythonProgrammer,Mofac서울서초구,,개발–JAVA프로그래밍(라이브러리활용)–Spring프레임워크개발–PythonAPI프로그래밍우대사항–Python개발경험–OpenSource라이브러리개발경험–Web표준에대한경험...
https://kr.indeed.com/viewjob?jk=934bcac6e0765bb9,SolutionsArchitect,NVIDIA서울,,"ComputerEngineering.WorkorresearchexperiencewithPython,C/C++softwaredevelopment.Aproventrackrecordofacademic..."
